seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg
2,1,99,-120.0978919044137,1.3390911793467974,1.3663645978226806,1.1458996850432772,1.3027862832702772,nan,nan,nan,99,0.1,nan,nan
2,2,210,-121.78282752737869,1.5833656632148467,1.5988993040613226,1.3061286365395193,1.4690966875971974,nan,nan,nan,111,0.1,nan,nan
2,3,281,-99.95520234107971,1.4532895708377933,1.4787834177554493,1.1845021006506933,1.343862074151845,nan,nan,nan,71,0.1,nan,nan
2,4,357,-98.01249010581523,1.6233362367278652,1.6450672086916471,1.3426909259471453,1.5169500818378048,nan,nan,nan,76,0.1,nan,nan
2,5,540,-125.24500323599204,1.486306281027491,1.5066129487883198,1.2185636837381484,1.3795222446241013,nan,nan,nan,183,0.1,nan,nan
2,6,637,-103.63608107576147,1.6839747057133114,1.6953404911400116,1.4109106885710943,1.5786585744816004,nan,nan,nan,97,0.1,nan,nan
2,7,2237,-75.5977394633228,1.6035167815943714,1.6204989268258214,1.2784234111354453,1.4415380971413105,nan,nan,nan,1600,0.1,nan,nan
2,8,3837,-83.25840015994618,1.6655984913886641,1.6839240033738314,1.3442881121742538,1.515439543230459,nan,nan,nan,1600,0.1,nan,nan
2,9,5437,-81.7458396658767,1.5991569209087175,1.6162870645709335,1.2662265209981707,1.4286376925464719,nan,nan,nan,1600,0.1,nan,nan
2,10,5510,-105.98890743311495,1.781649837755177,1.798460163890499,1.479365981604955,1.66237527009559,nan,nan,nan,73,0.1,nan,nan
2,11,5585,-95.91262766276486,1.7233467225233714,1.7383360477288563,1.400930541753769,1.5732475459575652,nan,nan,nan,75,0.1,nan,nan
2,12,5663,-116.77569434419274,1.6358216588313763,1.6552222757003245,1.3643398221868734,1.5389725147531583,nan,nan,nan,78,0.1,nan,nan
2,13,5733,-100.33091242145747,1.7312796090330396,1.7472878937210357,1.4269974250878608,1.6047055559498924,nan,nan,nan,70,0.1,nan,nan
2,14,5788,-112.827458396554,1.580117585306818,1.596041757681153,1.3007573946633122,1.4645201284777034,nan,nan,nan,55,0.1,nan,nan
2,15,5866,-104.22527714865282,1.5507009377082188,1.5657882006504598,1.2733888043902624,1.432032805795853,nan,nan,nan,78,0.1,nan,nan
2,16,7466,-76.29944357543718,1.5657652345835231,1.5831325621716679,1.2371211421629413,1.3969260746613146,nan,nan,nan,1600,0.1,nan,nan
2,17,7556,-115.35784554574639,1.3564623902241388,1.3797257635328504,1.0914303288691574,1.2380852354897394,nan,nan,nan,90,0.1,nan,nan
2,18,7635,-116.4569487189874,1.3050970175786862,1.3299544410237782,1.0582597976243948,1.2023995328175872,nan,nan,nan,79,0.1,nan,nan
2,19,7704,-100.95625757239759,1.743717411721962,1.7593811029109403,1.4636279501128888,1.6422699929579445,nan,nan,nan,69,0.1,nan,nan
2,20,9304,-98.72545071004424,1.6953313955804332,1.7123217243421822,1.3765800655819476,1.5494556531030685,nan,nan,nan,1600,0.1,nan,nan
2,21,9346,-107.18484711460769,1.7865077569371177,1.8013088547048115,1.4422157249812568,1.6215663445847375,nan,nan,nan,42,0.1,nan,nan
2,22,9432,-100.87731351098046,1.567079647162626,1.5838426573331965,1.2849511977198511,1.4500534340392712,nan,nan,nan,86,0.1,nan,nan
2,23,9494,-116.59400124382228,1.3203066647533448,1.3443312644958496,1.0567970864715115,1.2054450848410208,nan,nan,nan,62,0.1,nan,nan
2,24,9542,-110.50899961590767,1.5169261110325654,1.5383312304814656,1.250436572978894,1.415866082534194,nan,nan,nan,48,0.1,nan,nan
2,25,9610,-101.5951152490452,1.7212481921648277,1.7362069031771492,1.398921989452313,1.570346335277838,nan,nan,nan,68,0.1,nan,nan
2,26,9687,-101.67224816977978,1.6151110061577387,1.6366398359660979,1.3169672000524286,1.4899504118925566,nan,nan,nan,77,0.1,nan,nan
2,27,9735,-107.71248182561249,1.6747418300559123,1.694015370681882,1.3674880041896056,1.5433868123218417,nan,nan,nan,48,0.1,nan,nan
2,28,10355,-153.64591362746432,0.7979462083411858,0.895134995925811,0.6212747107860782,0.7859584068098376,nan,nan,20.738765206028862,620,0.1,nan,nan
2,29,10502,-118.19182415120304,0.2204308046188782,0.8785661677924954,0.17267007882497748,0.822260915827589,0.397750588953495,0.25724190562963484,13.63074138686061,147,0.1,1.4236232042312622,1.8386576092243194
2,30,10594,-122.84031149744987,0.2736972843590395,1.0056159531940585,0.23393978441700988,0.9469962787369023,0.1680577748432392,0.1303313053235775,10.540157107755334,92,0.1,1.4152058362960815,1.8298307285076234
2,31,10640,-119.48575662076473,0.5036947810617478,0.8708439987638722,0.4038612472460322,0.8004102026638777,0.10926211523573573,0.12387444791270466,4.7549215300241485,46,0.1,1.4111398458480835,1.8193806281903895
2,32,10726,-126.8092130292207,0.5141829642694616,1.0783995843903964,0.4086289151550032,0.9972506810066312,0.10507234145955342,0.12085444705515373,11.853653695719549,86,0.1,1.4084993600845337,1.8249746956476351
2,33,10841,-107.16976231895387,0.24969603909260552,1.03966838043669,0.20382700941484908,0.9722817994978117,0.10265079013458113,0.11803867591590417,13.340217269457538,115,0.1,1.4052021503448486,1.8178323536384395
2,34,12230,-234.59157166071236,0.08383881638030302,0.6186471544340242,0.09816646634931613,0.5960313925925907,0.09973844729718707,0.1155375959617751,10.943541813060047,1389,0.1,1.4006097316741943,1.8038378533862887
2,35,13735,-246.4425707347691,0.09600144310374001,0.4346470518860706,0.09571008778601092,0.41131473364822096,0.09413364111108982,0.10450361298119769,9.03810382040559,1505,0.1,1.3092312812805176,1.7498848275935397
2,36,13817,-115.76763886213303,0.614996957263296,0.9332097303576585,0.45052744734396294,0.800466298330121,0.08982081416080583,0.09358363424269658,5.829224610055098,82,0.1,1.2108428478240967,1.7075217827311102
2,37,15014,-197.67142107896507,0.20054466909273166,1.0273608814056654,0.2246881908983764,0.9914299485179515,0.08858806372813459,0.09200925492453126,8.776146488979913,1197,0.1,1.2084074020385742,1.700298491513954
2,38,15059,-126.51593478769064,0.5734253169761764,0.8044081032276154,0.4413595179716746,0.7075779292318556,0.08553393973872579,0.08898637554255025,5.492888762964867,45,0.1,1.1911085844039917,1.6507964241093602
2,39,15104,-126.65218663960695,0.5175907125075658,0.7514063778850767,0.4150695847140418,0.687257734603352,0.0838073316576152,0.08708669741092057,6.678444943786599,45,0.1,1.1896638870239258,1.6536961752792885
2,40,15150,-126.86531414836645,0.4801675277235715,0.6908275821934575,0.3776260513164427,0.6270797040475451,0.08216054803234035,0.08614477543002468,7.779283814155496,46,0.1,1.1881669759750366,1.651479137549966
2,41,15195,-127.93579483032227,0.5766517637504471,0.7839752246936162,0.4145697936415672,0.6584952887561586,0.0811581332804793,0.08479175350423586,5.524347346345894,45,0.1,1.1864632368087769,1.6515773708537473
2,42,15243,-128.9753650277853,0.4494756665080786,0.6749300006777048,0.3465789039619267,0.6177486187467972,0.07995521350432251,0.08283522571042433,7.978465732489712,48,0.1,1.1848996877670288,1.6486534534874608
2,43,15295,-126.50212068855762,0.49202583730220795,0.7116395040200307,0.36236263088022286,0.6252486728704892,0.07884839096311795,0.08227555365380594,9.82401058871299,52,0.1,1.1831138134002686,1.64575035006313
2,44,15341,-127.49971684068441,0.5995326628503592,0.7308438057484834,0.4753445481638546,0.6424708392309106,0.07765532201629574,0.08129919769905382,13.0804276232142,46,0.1,1.1812171936035156,1.6491181321063284
2,45,16941,-91.82628770079464,0.15853870357783875,0.5065612700209021,0.13228033501189201,0.46133737134747205,0.07772184006743511,0.07988742701077865,7.8603951435891215,1600,0.1,1.1796016693115234,1.652026427802393
2,46,17012,-108.11496463511139,0.4760544844443949,1.0866618387296165,0.3510941385068524,0.9836230659988564,0.074790196820642,0.07504732202399861,6.024383472358542,71,0.1,1.111764907836914,1.6059391166224624
2,47,18612,-80.18143954442348,0.18371481498977615,0.4464565951563418,0.14292728146887385,0.38984116838313637,0.07351284151275952,0.07349756812733231,6.28776712652907,1600,0.1,1.1112301349639893,1.5980184027642914
2,48,18724,-111.43493388593197,0.40850098505533033,0.889637536236218,0.3992639128783984,0.846035850633468,0.07150720336164038,0.06852259894626009,6.709019317257811,112,0.1,1.0492151975631714,1.5627927674187554
2,49,18912,-119.26650137454271,0.2323910359840777,0.8348362209632042,0.2469618659506136,0.7942193859118096,0.07054215422640107,0.06719680572413418,5.976192841166631,188,0.1,1.0479998588562012,1.5558625867922011
2,50,19104,-119.22776967124082,0.24421022499351844,0.6229883994286259,0.23972646240144968,0.5891587535540262,0.06906540408118131,0.06609720828598492,6.178257681936712,192,0.1,1.045477032661438,1.554571961376765
2,51,19176,-108.02394136786461,0.6674869561231591,0.673230896393458,0.5395737983700302,0.5733182264698876,0.06776872564207863,0.06460777916819663,6.707210237439722,72,0.1,1.0408909320831299,1.548753842147621
2,52,19402,-139.19921946525574,0.6826951915760879,0.7917791778403046,0.5357282199954565,0.6760328938212015,0.06686007411697427,0.06387536538815176,5.859968077103523,226,0.1,1.039135456085205,1.5447562878196304
2,53,21002,-98.69699888606556,0.08372430494416261,0.43104352944530544,0.09939138052752242,0.4157914401311427,0.0661487902700901,0.06278042738636334,5.564259670606989,1600,0.1,1.0349057912826538,1.5402291383743285
2,54,22602,-103.8527768724598,0.6179259172862804,0.7806765983626246,0.4449061039939988,0.6244750239793211,0.06394018456339837,0.058265021334334116,5.125600699780625,1600,0.1,0.9877397418022156,1.506155175116004
2,55,24202,-114.27279881830327,0.7615604027347277,0.7021469936519861,0.5527593484462705,0.5143624771758915,0.06199512132866816,0.055407035232267594,4.381923007063742,1600,0.1,0.9620240926742554,1.4681293444199996
2,56,25802,-116.76797694852576,0.37322916195275563,0.4069875279162079,0.32981405638507566,0.35458499408792704,0.06074140071076282,0.05400306702135725,4.115851521379664,1600,0.1,0.9324290752410889,1.443073411698037
2,57,27402,-110.15740884654224,1.2132833492720965,0.8487946232128888,0.9598818154679611,0.6103515067463741,0.05913914256542921,0.05128178077936173,3.326392569463642,1600,0.1,0.8965966105461121,1.4162171864509583
2,58,29002,-97.54123841179535,0.6804450448260468,0.6908586666639894,0.563406150128576,0.5809981398936361,0.05852174971983812,0.0512183901932195,3.215326731041423,1600,0.1,0.8798827528953552,1.3888445802938159
2,59,30602,-62.70207780133933,0.9877839179582375,0.7975618483964354,0.8475522937823553,0.6797001520078629,0.05750579260355603,0.04945460253320964,3.022652854730259,1600,0.1,0.8633937239646912,1.3642589182980294
2,60,32202,-23.921574415871873,1.102454064876074,0.8598241213615984,0.9453772552177543,0.7123292684555054,0.057794638059469834,0.05023758293700819,2.927119151451043,1600,0.1,0.8537894487380981,1.3428247141237017
2,61,32880,-116.13535521342419,1.1812508553870924,0.8972642611942988,0.9928286319439215,0.7223032147439532,0.05849200983047485,0.05165000525712967,2.783898045150424,678,0.1,0.8467608690261841,1.3229783157348634
2,62,33162,-142.69732174184173,1.0853853851609618,0.9055809916545313,0.9045923944853299,0.7308230420165028,0.058238341443939134,0.050453518523136155,1.934264344209805,282,0.1,0.8441944718360901,1.3127796644344927
2,63,34514,-171.00479674641974,0.7499246941503431,0.8110395149884404,0.6684826939716693,0.6935105715387848,0.05755890524087026,0.05033464968320011,2.4830009720205433,1352,0.1,0.8432303667068481,1.3083191193351449
2,64,35295,-142.66021609609015,1.0627188435645367,0.7962527928656866,0.9172808877091078,0.647383929663141,0.05712367682092225,0.049436502158641815,2.3887589909339275,781,0.1,0.837365448474884,1.288864149086511
2,65,35589,-116.39482342009433,0.9448468824785178,0.7608532123521071,0.824341944653262,0.6521937773138488,0.05670185631861652,0.05034439782917935,3.008977275614723,294,0.1,0.8331615924835205,1.2805125012014904
2,66,36892,-152.70833768707234,1.479179318222351,0.8883557680676922,1.2943699387633345,0.683488237027562,0.05577079128447197,0.04926504745757837,2.6348452388638486,1303,0.1,0.8316665887832642,1.27555367998082
2,67,37375,-144.10435844957829,1.241320637959069,0.8054062085492271,1.1017196136709944,0.6600140912253911,0.05609286990948022,0.050237960047605966,2.515491318857918,483,0.1,0.8264330625534058,1.265433530509472
2,68,37454,-109.85904739052057,1.0041861011634898,0.7807693509738657,0.8854466985581042,0.6569312392156336,0.05521869364483603,0.04887259124681868,3.4496927789545486,79,0.1,0.8242824077606201,1.2590262740233849
2,69,37780,-111.64410169434268,0.9052636440374826,0.7303048512138473,0.8006563172418556,0.630291220234947,0.054980913631311835,0.048253833415777714,3.004263495450141,326,0.1,0.8239294290542603,1.259259948011947
2,70,37919,-109.9502023095265,1.0125851752705497,0.8690480030269074,0.856825392398474,0.739230591508982,0.054596357463168446,0.04790841047050191,4.157884759069062,139,0.1,0.8222585916519165,1.2556453558863425
2,71,37965,-107.89040135964751,1.5500844289427218,1.0329572091931882,1.3029242400889811,0.8086617316888727,0.05420641840209026,0.04758784792109116,0.18697724272497,46,0.1,0.8219542503356934,1.2556391113513226
2,72,38013,-107.94000623002648,1.701919491092364,1.0161358031133811,1.4446208880593379,0.7834490941216549,0.05339684367079187,0.04682580351426795,4.655362777039409,48,0.1,0.8219380974769592,1.2501054322397387
2,73,38102,-113.18445383477956,1.1820262529039651,0.8228847561927324,1.0317839088567187,0.6797940302430914,0.05319144606489588,0.04645869112699418,3.1648951660841704,89,0.1,0.8218894600868225,1.2525912808405386
2,74,38176,-117.2233118172735,1.0573162381109353,0.7888347917311901,0.9140544515606519,0.6707045673518568,0.05259557331131922,0.04645082782953978,3.622276431215661,74,0.1,0.8215575814247131,1.249766891228186
2,75,38264,-121.27544971182942,1.2531437122855673,0.8905560343780301,1.0536662533625283,0.7174744550138712,0.05228137164407928,0.0457304492892835,3.2012700798921285,88,0.1,0.8212651610374451,1.2497442050268186
2,76,38360,-114.4221007693559,1.1609906283362459,0.8447304299722115,0.9845399170881137,0.6911361881842216,0.051739388599291745,0.04540953495658484,5.290449071282314,96,0.1,0.8210263848304749,1.2479751094075657
2,77,38438,-114.36894658859819,1.4449332293409567,0.9645820282972776,1.195422094888412,0.7466913652725709,0.051625797047511045,0.04528665157072496,1.6906871097694551,78,0.1,0.8207014203071594,1.2437466786211768
2,78,38556,-122.78421698510647,1.057582916281486,0.7623255747859761,0.8918400835561551,0.6120622352523318,0.051299721588691075,0.04602000999450684,2.657786765914749,118,0.1,0.8205511569976807,1.2507665497461955
2,79,38863,-104.53646480850875,1.3149314980213727,0.8467526780471739,1.0947817330846277,0.6390637920908508,0.050709582567214966,0.04478918501238028,3.2777188137732445,307,0.1,0.8199131488800049,1.2455954275131225
2,80,38965,-110.92562091909349,1.0522275852660339,0.8006531707212037,0.88172867437642,0.6237485674666423,0.05080907319160487,0.04443400701544932,3.662144171260297,102,0.1,0.8184844851493835,1.244792004294743
2,81,39079,-97.08252288307995,1.3738356942408962,0.8935977440131339,1.1295140745085583,0.6505728728677097,0.050101405220400345,0.04446966174597803,1.7460257437588138,114,0.1,0.8179747462272644,1.2420876308491355
2,82,39256,-105.83060391573235,0.8183018915081597,0.753506457569909,0.6580868116290556,0.6082282426667078,0.05018783129359546,0.044339772343243426,4.488246978753629,177,0.1,0.8174864053726196,1.2442279244724073
2,83,39532,-127.3579577258788,0.9191024525251755,0.764830452322528,0.7485954894049875,0.6113203795275827,0.049796263488873935,0.04420401052711836,4.124069868983632,276,0.1,0.8165428638458252,1.2374694169736375
2,84,39630,-99.78850296884775,0.8834743579013311,0.7154950546670933,0.7371173625317763,0.5619036197966459,0.04946183711774164,0.04371531886326802,3.8468811428795258,98,0.1,0.8151100873947144,1.2377334100859505
2,85,39704,-111.5401852009818,0.9783222900854575,0.8396847743440319,0.8261858414153795,0.7049955443756001,0.04942197301364564,0.043156806565821174,1.7822613010981254,74,0.1,0.8144839406013489,1.2362762844407713
2,86,39789,-121.96427966468036,0.9744175513001049,0.7307163075489156,0.8161812937873252,0.5858380143256748,0.04900794855529262,0.0434746612464228,6.151962098199874,85,0.1,0.8142798542976379,1.2359860564816383
2,87,39850,-114.82765996828675,1.2854344974287222,0.9210361271608071,1.010217007860297,0.6598362277765744,0.048369318890956144,0.042201874054247336,1.902881717775017,61,0.1,0.813791811466217,1.2354311192420222
2,88,39975,-131.18737891502678,1.1088854711055756,0.8007244005203247,0.917944383174181,0.6192531201839447,0.048200402947202806,0.042779424007861847,3.0057290466036646,125,0.1,0.8135562539100647,1.2342842300476566
2,89,40072,-127.23801458440721,1.1052987237566525,0.76337700652093,0.945531659173904,0.6189532215447769,0.047698974480422644,0.04194703651830936,3.86312636192888,97,0.1,0.8129486441612244,1.230114259933814
2,90,40326,-114.92673767334782,0.7764451080808548,0.6506613757255979,0.6478290500368659,0.528546058404164,0.04748478852785551,0.04200051824968213,4.636243725545705,254,0.1,0.8124790191650391,1.2341847042242686
2,91,40512,-116.23026103246957,0.8973804025420098,0.7086148833235105,0.7533475312314206,0.5710974871631591,0.047111993406418785,0.041073991500647965,5.982264342686782,186,0.1,0.8106906414031982,1.229798102682563
2,92,40616,-113.40908399038017,0.6499929802778822,0.6515882814732882,0.5571729242801666,0.5870197939758117,0.04697141924142083,0.04140622825184955,5.072593185193837,104,0.1,0.8095905780792236,1.2280629594114763
2,93,40702,-105.80981093714945,0.7088915163781061,0.6307532811580703,0.576887977114597,0.5226072542542635,0.04670063578346862,0.04124948342295387,3.4614413879346104,86,0.1,0.8090206980705261,1.2235930738569816
2,94,40860,-113.03949790354818,0.9937308242285177,0.7008059081397479,0.8409330948267745,0.5661929746783232,0.04644063003832781,0.04070069279191615,3.873376699474951,158,0.1,0.8084155321121216,1.224954662745512
2,95,41088,-126.05664044991136,1.1255989720587407,0.7454077299488219,0.9050571766780003,0.5609031216355792,0.04592278097879212,0.04082509904350125,3.0883093877610834,228,0.1,0.8074788451194763,1.2233650268998535
2,96,41186,-112.21762753464282,0.9011596172895967,0.7094964483866886,0.7647204563515831,0.5850234985047457,0.0458347629616037,0.04024415743071586,2.8628401804508434,98,0.1,0.8061106204986572,1.2211196729540825
2,97,41305,-119.69499565847218,0.9133277850053391,0.6756990560713936,0.745586615040147,0.5323137672258025,0.04556261611171067,0.04046502698212862,5.014718010276556,119,0.1,0.8055845499038696,1.2223573657870292
2,98,41434,-112.94452392030507,0.989697063240663,0.7639145168454148,0.8201587641568377,0.6102555932462678,0.04527824385936216,0.039684664335402645,3.608099037890012,129,0.1,0.8047972917556763,1.219733302785743
2,99,41508,-107.69035696610808,0.9811912243430679,0.728394524672547,0.7476554241635509,0.5251722940923395,0.04542874916462424,0.039443153161439835,4.174768911355308,74,0.1,0.8041915893554688,1.221405277785307
2,100,41608,-114.59821952972561,0.6895903135463596,0.6713251832127571,0.5288161388412118,0.5343097744882107,0.04492455482666875,0.039423146554165414,3.8214747127890587,100,0.1,0.8036941885948181,1.2164282411704828
2,101,41786,-119.62258801423013,0.30410712069126755,0.5126292835293191,0.24127290235162618,0.4625722903214144,0.04474219070448552,0.03938733681024593,2.7653957877198563,178,0.1,0.803046703338623,1.2204198098477022
2,102,42044,-138.39663110114634,0.17879642261004494,0.4069616247632707,0.13400370445347917,0.3623228588885115,0.04437583282681331,0.03922395079276679,3.1191314809173347,258,0.1,0.8015964031219482,1.213784356058741
2,103,42191,-127.63144289515913,0.32072990584475475,0.47599025668741085,0.2590258248201033,0.4200884090597127,0.0442904459903153,0.038632884153687375,3.0308280314318834,147,0.1,0.7989007830619812,1.2147196560371212
2,104,42343,-131.3756278268993,0.4293810548505893,0.5101834477268552,0.3320538088507754,0.42426741162413045,0.044024714604928725,0.03863744392491332,4.161516812890768,152,0.1,0.7975809574127197,1.2099309829677023
2,105,42454,-120.01008670404553,0.502867543549688,0.5443169945800627,0.39505461635286204,0.45132504457289035,0.04399873125733751,0.03817548122369882,4.352697779458355,111,0.1,0.7962408661842346,1.210922488010291
2,106,42571,-122.66678039357066,0.3292663636235281,0.39601007517841125,0.2616925740725974,0.3230052713272918,0.04372992526401173,0.038226325053608776,4.331769787469371,117,0.1,0.795339047908783,1.211420181014321
2,107,42678,-125.4007086455822,0.30794510418531773,0.3734263605046495,0.24925151717126648,0.310256343717887,0.04339539250695562,0.03819123793572905,4.582809804994613,107,0.1,0.7940409183502197,1.2095960010965185
2,108,42792,-128.00986424461007,0.278931840302488,0.40562500373313304,0.19626083225011826,0.33179901527208194,0.04334910384951586,0.037874972629529165,3.734740940820087,114,0.1,0.7928279638290405,1.2075792946011188
2,109,42883,-123.43850250542164,0.39335288964007253,0.49401751226121254,0.28857366546251617,0.39526308868285065,0.04327978104531408,0.03780115489697385,3.761870469090839,91,0.1,0.7915998697280884,1.2094918539424142
2,110,43022,-130.23021625122055,0.4846588738075049,0.46628655884548914,0.3970580939270502,0.3845820597929063,0.04326835526766891,0.03773986875207838,4.781494870753242,139,0.1,0.7907587885856628,1.2077917176092456
2,111,43141,-127.90026314556599,0.29342970138165253,0.4142829183520389,0.2119370750816805,0.3380614287462555,0.04278533029414359,0.03703650895816584,3.516096407005733,119,0.1,0.7894464135169983,1.2067259740261804
2,112,43253,-119.4255682118237,0.917582894509126,0.6804532455945653,0.7901965051756373,0.5566759509965777,0.042351173134964136,0.037816864775405044,4.295043425126509,112,0.1,0.7882012128829956,1.2034632556495213
2,113,43326,-110.15161685273051,0.7081227115521284,0.6757362323672804,0.5949110871257439,0.573364090225468,0.04260674472454758,0.037940537705574005,6.088272185304335,73,0.1,0.7876018285751343,1.2053206202529725
2,114,43439,-123.41456102021039,1.0863892369763513,0.7644891955156242,0.9272544813729757,0.611988728157187,0.042292273851365025,0.037273800666251126,3.2378677231682973,113,0.1,0.7872408032417297,1.2027023425469032
2,115,43530,-116.65025473572314,0.8168998672575741,0.6624119496280021,0.7106108462008146,0.5569448692130519,0.04234903940611337,0.03691006327962734,4.308672396279872,91,0.1,0.7867848873138428,1.2049878942895924
2,116,43672,-125.24952791072428,0.918701460217716,0.7193689563534629,0.7984311145166276,0.5852509340350057,0.0424394547544858,0.03638185984071563,4.330581426021776,142,0.1,0.7863045334815979,1.203252342448515
2,117,43777,-120.6048010615632,0.871128181758381,0.7508003314336141,0.7254678321026621,0.6128098614159084,0.04202469084192725,0.036604945357231536,4.551268725823611,105,0.1,0.7856507301330566,1.2016715860366822
2,118,43853,-117.02768007107079,0.5663532798521613,0.4815629195225866,0.4844991149821956,0.38760155949153396,0.04183535540138769,0.036655570832435154,3.601143971883825,76,0.1,0.7852361798286438,1.1984063501246491
2,119,43962,-123.25270211137831,0.5902560856364188,0.5091946049841172,0.4875042027443511,0.4123890175048364,0.041698087337944244,0.036533473456027914,5.457104672268033,109,0.1,0.7845470309257507,1.1984358670418722
2,120,44044,-117.96262867748737,0.41953912435281204,0.4243233556427607,0.3728727714453892,0.3803302989136882,0.04166844966031655,0.03700237437995554,6.826431646873243,82,0.1,0.7836242914199829,1.202882472674052
